id|abbreviation|title|description|startDate|endDate|addedDate|numberOfDeliverables|slug
1|PHYS|Physics Team||1609718400000|1639958400000|1644732000000|9|nzki3zatwmu9w
2|LMC|Live Mission Content Team||1609718400000|1639699200000|1644732000000|13|0xwqga1yusfu4
3|GSC|Game Services Team||1609891200000|1664409600000|1644732000000|11|soxl33eqdynuo
4|AIC|AI Content Team||1616716800000|1647475200000|1644732000000|21|9qk0teoycf5xa
5|AITF|AI Tech and Feature Team||1616716800000|1647475200000|1644732000000|26|a4comxhvpvdaf
6|CAT|Character Art and Tech Team||1616976000000|1632441600000|1644732000000|41|ulnu61lw318g9
7|MOCAP|Motion Capture Team||1617148800000|1648512000000|1644732000000|10|szcqa08sykgl6
8|NARR|Narrative||1616371200000|1647561600000|1644732000000|84|dqdbdlj2iad9e
9|PROPS|Props Team||1617580800000|1648944000000|1644732000000|29|hbctmqa7u4350
10|S42A|SQ42 Art||1609718400000|1648512000000|1644732000000|20|zyhb2x096wk4c
11|AFT|Actor Feature Team||1609718400000|1664409600000|1644732000000|23|g42qg07ipfday
12|MFT|Mission Feature Team||1610409600000|1640908800000|1644732000000|20|t8wzceqnrm88s
13|EUVC|Vehicle Content - EU||1610928000000|1664496000000|1644732000000|36|0dis7eb2ffkpp
14|AUDIO|Audio||1609718400000|1648771200000|1644732000000|70|jxk6osokiouob
15|UIF|UI Feature Team||1617580800000|1640131200000|1644732000000|17|vbxbte99dutej
16|VET|Vehicle Experience Team||1609891200000|1664409600000|1644732000000|36|2q5jteyitmheb
17|VFX|VFX Team||1617062400000|1649030400000|1644732000000|41|w4zc1htlkkp63
18|VCA|Vehicle Concept Art||1609718400000|1660867200000|1644732000000|27|lw2214a1hejsa
19|SST|Systemic Services and Tools Team||1609459200000|1664409600000|1644732000000|23|urttcb0h24pw4
20|EUSB1|EU Sandbox 1||1609804800000|1656633600000|1644732000000|21|psjorovrqeepa
21|CTA|Character Tech Art||1633910400000|1648166400000|1644732000000|14|xmosla0i10dy4
22|S42CA|SQ42 Character Art||1633910400000|1648166400000|1644732000000|4|1fei9yfycrwbv
23|USVC|Vehicle Content - US||1609718400000|1664409600000|1644732000000|26|66pea06128cew
24|MTLSB|MTL Sandbox 1||1609804800000|1663200000000|1644732000000|11|xv3nkukqwzdm0
25|UIT|UI Tech Team||1617580800000|1640131200000|1644732000000|10|79daoxmystzeo
26|USPU|US PU Gameplay Feature Team||1609718400000|1663891200000|1644732000000|22|1vmcmadlzs4kr
27|DVT|Tools Team||1609891200000|1648512000000|1644732000000|11|5yq74kdtsv1th
28|TAN|Tech Animation Team||1616976000000|1648512000000|1644732000000|17|9q953d4kfdhy2
29|NET|Network Team||1609459200000|1664409600000|1644732000000|15|nex7tlvh4gdti
30|EUPU|EU PU Gameplay Feature Team||1609804800000|1664409600000|1644732000000|15|lw7pnvwah6oaf
31|SCCA|SC Character Art||1633910400000|1648166400000|1644732000000|9|padrvbv3z0xf9
32|WCT|Weapon Content Team||1609718400000|1648166400000|1644732000000|28|dwczuhei6sq2t
33|VTT|Vehicle Tech Team||1609718400000|1648771200000|1644732000000|18|gb9bwn63bvxwx
34|ATT|Actor Tech Team||1609718400000|1648771200000|1644732000000|7|z2r7zwow0njfh
35|EDIT|Editor Team||1609891200000|1648512000000|1644732000000|8|2qw186xhy18sd
36|ENG|Engine Team||1609718400000|1648512000000|1644732000000|11|ultsmh449frny
37|EULZ|EU Landing Zone Team||1609804800000|1664409600000|1644732000000|19|ulhlbrt2ybac3
38|FS|Firesprite Team||1609459200000|1656633600000|1644732000000|7|hymehspflw5ye
39|GFX|Graphics Team||1609891200000|1648512000000|1644732000000|9|9552ppfm6wczk
40|LIGHT|Lighting Team||1617580800000|1648512000000|1644732000000|16|7wjwi2iq0wf54
41|LIT|Live Tools Team||1609891200000|1664409600000|1644732000000|7|fgi85wwny6mwp
42|PT|Persistent Tech Team||1609718400000|1664409600000|1644732000000|16|cmj5hpo87rv45
43|PTT|Planet Tech Team||1609804800000|1663113600000|1644732000000|20|b1bv5kl5qm0ca
44|VFT|Vehicle Feature Team||1610064000000|1664409600000|1644732000000|20|fk4qm3ld6pg6g
45|WFT|Weapon Feature Team||1609718400000|1664409600000|1644732000000|15|ulj3xssay6wus
46|LCA|Location Concept Art||1609718400000|1637020800000|1644732000000|7|9o6ftwfqbfml1
47|PCT|Planet Content Team||1609804800000|1656633600000|1644732000000|11|msjiokoz2cv5w
48|CINE|Cinematics Team||1609891200000|1640908800000|1644732000000|20|bogq4vdhraflg
49|FACE|Facial Animation||1617408000000|1640908800000|1644732000000|9|stscs5ff3gmxy
50|GPS|Gameplay Story||1619827200000|1648684800000|1644732000000|25|6slwetmdmc2m8
51|LD1|SQ42 Level Design 1 - FPS||1609459200000|1640908800000|1644732000000|12|ctcsz78jsnxb8
52|LD2|SQ42 Level Design 2 - Flight||1609459200000|1640908800000|1644732000000|15|ebcdgb9puy0kj
53|LD3|SQ42 Level Design 3 - Social||1609459200000|1639094400000|1644732000000|14|7h1ocb0gfz9z1
54|S42FT|SQ42 Feature Team||1609718400000|1640908800000|1644732000000|6|65b5sa8g1ude5
55|PHYS|Physics Team||1609718400000|1639958400000|1645128465926|10|nzki3zatwmu9w
56|AFT|Actor Feature Team||1609718400000|1672444800000|1645128465926|23|g42qg07ipfday
57|EUVC|Vehicle Content - EU||1610928000000|1664496000000|1645128465926|35|0dis7eb2ffkpp
58|UIF|UI Feature Team||1617580800000|1648771200000|1645128465926|19|vbxbte99dutej
59|VET|Vehicle Experience Team||1609891200000|1664409600000|1645128465926|37|2q5jteyitmheb
60|VFX|VFX Team||1617062400000|1649030400000|1645128465926|40|w4zc1htlkkp63
61|SST|Systemic Services and Tools Team||1609459200000|1671148800000|1645128465926|23|urttcb0h24pw4
62|EUSB1|EU Sandbox 1||1609804800000|1671580800000|1645128465926|20|psjorovrqeepa
63|USVC|Vehicle Content - US||1609718400000|1672444800000|1645128465926|28|66pea06128cew
64|MTLSB|MTL Sandbox 1||1609804800000|1670457600000|1645128465926|11|xv3nkukqwzdm0
65|UIT|UI Tech Team||1617580800000|1647561600000|1645128465926|12|79daoxmystzeo
66|USPU|US PU Gameplay Feature Team||1609718400000|1671753600000|1645128465926|22|1vmcmadlzs4kr
67|NET|Network Team||1609459200000|1672444800000|1645128465926|15|nex7tlvh4gdti
68|EUPU|EU PU Gameplay Feature Team||1609804800000|1671580800000|1645128465926|17|lw7pnvwah6oaf
69|ATT|Actor Tech Team||1609718400000|1657238400000|1645128465926|9|z2r7zwow0njfh
70|EULZ|EU Landing Zone Team||1609804800000|1672790400000|1645128465926|18|ulhlbrt2ybac3
71|PT|Persistent Tech Team||1609718400000|1672444800000|1645128465926|16|cmj5hpo87rv45
72|PTT|Planet Tech Team||1609804800000|1672444800000|1645128465926|20|b1bv5kl5qm0ca
73|VFT|Vehicle Feature Team||1610064000000|1664409600000|1645128465926|21|fk4qm3ld6pg6g
74|WFT|Weapon Feature Team||1609718400000|1672444800000|1645128465926|17|ulj3xssay6wus
75|LCA|Location Concept Art||1609718400000|1672444800000|1645128465926|10|9o6ftwfqbfml1
76|PCT|Planet Content Team||1609804800000|1671580800000|1645128465926|11|msjiokoz2cv5w
77|CINE|Cinematics Team||1609891200000|1648512000000|1645128465926|20|bogq4vdhraflg
78|FACE|Facial Animation||1617408000000|1648166400000|1645128465926|9|stscs5ff3gmxy
79|LD1|SQ42 Level Design 1 - FPS||1609459200000|1648771200000|1645128465926|12|ctcsz78jsnxb8
80|LD2|SQ42 Level Design 2 - Flight||1609459200000|1648771200000|1645128465926|15|ebcdgb9puy0kj
81|LD3|SQ42 Level Design 3 - Social||1609459200000|1647561600000|1645128465926|14|7h1ocb0gfz9z1
